timestamp,url,method,status,response_time,body_size
1734296549,http://192.168.1.2,GET,200,0.479732,612
1734296549,http://192.168.1.2,GET,200,0.571314,612
1734296549,http://192.168.1.2,GET,200,0.578051,612
1734296549,http://192.168.1.2,GET,200,0.527922,612
1734296549,http://192.168.1.2,GET,200,0.548499,612
1734296549,http://192.168.1.2,GET,200,0.531574,612
1734296549,http://192.168.1.2,GET,200,0.488681,612
1734296549,http://192.168.1.2,GET,200,0.526723,612
1734296549,http://192.168.1.2,GET,200,0.499697,612
1734296549,http://192.168.1.2,GET,200,0.475762,612
1734296549,http://192.168.1.2,GET,200,0.562379,612
1734296549,http://192.168.1.2,GET,200,0.403544,612
1734296549,http://192.168.1.2,GET,200,0.440324,612
1734296549,http://192.168.1.2,GET,200,0.544626,612
1734296549,http://192.168.1.2,GET,200,0.429505,612
1734296549,http://192.168.1.2,GET,200,0.429825,612
1734296549,http://192.168.1.2,GET,200,0.45131,612
1734296549,http://192.168.1.2,GET,200,0.790886,612
1734296549,http://192.168.1.2,GET,200,0.418123,612
1734296549,http://192.168.1.2,GET,200,0.385511,612
1734296549,http://192.168.1.2,GET,200,0.317132,612
1734296549,http://192.168.1.2,GET,200,0.338484,612
1734296549,http://192.168.1.2,GET,200,0.366822,612
1734296549,http://192.168.1.2,GET,200,0.402461,612
1734296549,http://192.168.1.2,GET,200,0.354346,612
1734296549,http://192.168.1.2,GET,200,0.339908,612
1734296549,http://192.168.1.2,GET,200,0.316033,612
1734296549,http://192.168.1.2,GET,200,0.419773,612
1734296549,http://192.168.1.2,GET,200,0.33027,612
1734296549,http://192.168.1.2,GET,200,0.319284,612
1734296549,http://192.168.1.2,GET,200,0.339329,612
1734296549,http://192.168.1.2,GET,200,0.307014,612
1734296549,http://192.168.1.2,GET,200,0.310897,612
1734296549,http://192.168.1.2,GET,200,0.37801,612
1734296549,http://192.168.1.2,GET,200,0.392929,612
1734296549,http://192.168.1.2,GET,200,0.32864,612
1734296549,http://192.168.1.2,GET,200,0.365636,612
1734296549,http://192.168.1.2,GET,200,0.341888,612
1734296550,http://192.168.1.2,GET,200,0.328678,612
1734296550,http://192.168.1.2,GET,200,0.289421,612
1734296550,http://192.168.1.2,GET,200,0.332863,612
1734296550,http://192.168.1.2,GET,200,0.332571,612
1734296550,http://192.168.1.2,GET,200,0.269481,612
1734296550,http://192.168.1.2,GET,200,0.363801,612
1734296550,http://192.168.1.2,GET,200,0.233366,612
1734296550,http://192.168.1.2,GET,200,0.277962,612
1734296550,http://192.168.1.2,GET,200,0.238988,612
1734296550,http://192.168.1.2,GET,200,0.229805,612
1734296550,http://192.168.1.2,GET,200,0.270848,612
1734296550,http://192.168.1.2,GET,200,0.27458,612
1734296550,http://192.168.1.2,GET,200,0.446576,612
1734296550,http://192.168.1.2,GET,200,0.388234,612
1734296550,http://192.168.1.2,GET,200,0.465456,612
1734296550,http://192.168.1.2,GET,200,0.384487,612
1734296550,http://192.168.1.2,GET,200,0.375176,612
1734296550,http://192.168.1.2,GET,200,0.431979,612
1734296550,http://192.168.1.2,GET,200,0.503564,612
1734296550,http://192.168.1.2,GET,200,0.471719,612
1734296550,http://192.168.1.2,GET,200,0.432391,612
1734296550,http://192.168.1.2,GET,200,0.516415,612
1734296550,http://192.168.1.2,GET,200,0.443806,612
1734296550,http://192.168.1.2,GET,200,0.548465,612
1734296550,http://192.168.1.2,GET,200,0.49244,612
1734296550,http://192.168.1.2,GET,200,0.434315,612
1734296550,http://192.168.1.2,GET,200,0.500034,612
1734296550,http://192.168.1.2,GET,200,0.439812,612
1734296550,http://192.168.1.2,GET,200,0.551432,612
1734296550,http://192.168.1.2,GET,200,0.489382,612
1734296550,http://192.168.1.2,GET,200,0.539276,612
1734296550,http://192.168.1.2,GET,200,0.471008,612
1734296550,http://192.168.1.2,GET,200,0.523501,612
1734296550,http://192.168.1.2,GET,200,0.519492,612
1734296550,http://192.168.1.2,GET,200,0.542186,612
1734296550,http://192.168.1.2,GET,200,0.549873,612
1734296550,http://192.168.1.2,GET,200,0.525356,612
1734296550,http://192.168.1.2,GET,200,0.339736,612
1734296550,http://192.168.1.2,GET,200,0.499964,612
1734296550,http://192.168.1.2,GET,200,0.514548,612
1734296550,http://192.168.1.2,GET,200,0.460941,612
1734296550,http://192.168.1.2,GET,200,0.470928,612
1734296550,http://192.168.1.2,GET,200,0.57056,612
1734296550,http://192.168.1.2,GET,200,0.541562,612
1734296550,http://192.168.1.2,GET,200,0.478309,612
1734296550,http://192.168.1.2,GET,200,0.480581,612
1734296550,http://192.168.1.2,GET,200,0.497459,612
1734296550,http://192.168.1.2,GET,200,0.475264,612
1734296550,http://192.168.1.2,GET,200,0.514991,612
1734296550,http://192.168.1.2,GET,200,0.549614,612
1734296550,http://192.168.1.2,GET,200,0.548348,612
1734296550,http://192.168.1.2,GET,200,0.587149,612
1734296550,http://192.168.1.2,GET,200,0.573266,612
1734296550,http://192.168.1.2,GET,200,0.552719,612
1734296550,http://192.168.1.2,GET,200,0.591981,612
1734296550,http://192.168.1.2,GET,200,0.432845,612
1734296550,http://192.168.1.2,GET,200,0.544746,612
1734296550,http://192.168.1.2,GET,200,1.106043,612
1734296550,http://192.168.1.2,GET,200,0.49534,612
1734296550,http://192.168.1.2,GET,200,0.378212,612
1734296550,http://192.168.1.2,GET,200,0.486412,612
1734296550,http://192.168.1.2,GET,200,0.554075,612
1734296550,http://192.168.1.2,GET,200,0.513808,612
1734296550,http://192.168.1.2,GET,200,0.435127,612
1734296550,http://192.168.1.2,GET,200,0.343813,612
1734296550,http://192.168.1.2,GET,200,0.541929,612
1734296550,http://192.168.1.2,GET,200,0.475201,612
1734296550,http://192.168.1.2,GET,200,0.561103,612
1734296550,http://192.168.1.2,GET,200,0.477975,612
1734296550,http://192.168.1.2,GET,200,0.526606,612
1734296550,http://192.168.1.2,GET,200,0.418434,612
1734296550,http://192.168.1.2,GET,200,0.507495,612
1734296550,http://192.168.1.2,GET,200,0.499473,612
1734296550,http://192.168.1.2,GET,200,0.411788,612
1734296550,http://192.168.1.2,GET,200,0.439782,612
1734296550,http://192.168.1.2,GET,200,0.45722,612
1734296550,http://192.168.1.2,GET,200,0.435549,612
1734296550,http://192.168.1.2,GET,200,0.614048,612
1734296550,http://192.168.1.2,GET,200,0.490181,612
1734296550,http://192.168.1.2,GET,200,0.443404,612
1734296550,http://192.168.1.2,GET,200,0.497017,612
1734296550,http://192.168.1.2,GET,200,0.482869,612
1734296550,http://192.168.1.2,GET,200,0.573985,612
1734296550,http://192.168.1.2,GET,200,0.336518,612
1734296550,http://192.168.1.2,GET,200,0.532249,612
1734296550,http://192.168.1.2,GET,200,0.46809,612
1734296550,http://192.168.1.2,GET,200,0.409378,612
1734296550,http://192.168.1.2,GET,200,0.509968,612
1734296550,http://192.168.1.2,GET,200,0.492884,612
1734296550,http://192.168.1.2,GET,200,0.533876,612
1734296550,http://192.168.1.2,GET,200,0.556104,612
1734296550,http://192.168.1.2,GET,200,0.47877,612
1734296550,http://192.168.1.2,GET,200,0.499293,612
1734296550,http://192.168.1.2,GET,200,0.418381,612
1734296550,http://192.168.1.2,GET,200,0.347415,612
1734296550,http://192.168.1.2,GET,200,0.378871,612
1734296550,http://192.168.1.2,GET,200,0.423055,612
1734296550,http://192.168.1.2,GET,200,0.418885,612
1734296550,http://192.168.1.2,GET,200,0.3919,612
1734296550,http://192.168.1.2,GET,200,0.469985,612
1734296551,http://192.168.1.2,GET,200,0.396812,612
1734296551,http://192.168.1.2,GET,200,0.431702,612
1734296551,http://192.168.1.2,GET,200,0.43172,612
1734296551,http://192.168.1.2,GET,200,0.320603,612
1734296551,http://192.168.1.2,GET,200,0.435813,612
1734296551,http://192.168.1.2,GET,200,0.386531,612
1734296551,http://192.168.1.2,GET,200,0.354892,612
1734296551,http://192.168.1.2,GET,200,0.385761,612
1734296551,http://192.168.1.2,GET,200,0.476671,612
1734296551,http://192.168.1.2,GET,200,0.408065,612
1734296551,http://192.168.1.2,GET,200,0.457655,612
1734296551,http://192.168.1.2,GET,200,0.47188,612
1734296551,http://192.168.1.2,GET,200,0.39606,612
1734296551,http://192.168.1.2,GET,200,0.42507,612
1734296551,http://192.168.1.2,GET,200,0.443705,612
1734296551,http://192.168.1.2,GET,200,0.427518,612
1734296551,http://192.168.1.2,GET,200,0.406225,612
1734296551,http://192.168.1.2,GET,200,0.49799,612
1734296551,http://192.168.1.2,GET,200,0.410538,612
1734296551,http://192.168.1.2,GET,200,0.402568,612
1734296551,http://192.168.1.2,GET,200,0.407798,612
1734296551,http://192.168.1.2,GET,200,0.465889,612
1734296551,http://192.168.1.2,GET,200,0.482392,612
1734296551,http://192.168.1.2,GET,200,0.410489,612
1734296551,http://192.168.1.2,GET,200,0.404171,612
1734296551,http://192.168.1.2,GET,200,0.427296,612
1734296551,http://192.168.1.2,GET,200,0.324114,612
1734296551,http://192.168.1.2,GET,200,0.43298,612
1734296551,http://192.168.1.2,GET,200,0.350105,612
1734296551,http://192.168.1.2,GET,200,0.402841,612
1734296551,http://192.168.1.2,GET,200,0.413414,612
1734296551,http://192.168.1.2,GET,200,0.358776,612
1734296551,http://192.168.1.2,GET,200,0.489983,612
1734296551,http://192.168.1.2,GET,200,0.320755,612
1734296551,http://192.168.1.2,GET,200,0.501174,612
1734296551,http://192.168.1.2,GET,200,0.389391,612
1734296551,http://192.168.1.2,GET,200,0.425263,612
1734296551,http://192.168.1.2,GET,200,0.480381,612
1734296551,http://192.168.1.2,GET,200,0.481233,612
1734296551,http://192.168.1.2,GET,200,0.480628,612
1734296551,http://192.168.1.2,GET,200,0.545732,612
1734296551,http://192.168.1.2,GET,200,0.491939,612
1734296551,http://192.168.1.2,GET,200,0.593,612
1734296551,http://192.168.1.2,GET,200,0.399681,612
1734296551,http://192.168.1.2,GET,200,0.449706,612
1734296551,http://192.168.1.2,GET,200,0.446417,612
1734296551,http://192.168.1.2,GET,200,0.409298,612
1734296551,http://192.168.1.2,GET,200,0.396481,612
1734296551,http://192.168.1.2,GET,200,0.460629,612
1734296551,http://192.168.1.2,GET,200,0.453368,612
1734296551,http://192.168.1.2,GET,200,0.526556,612
1734296551,http://192.168.1.2,GET,200,0.545208,612
1734296551,http://192.168.1.2,GET,200,0.480043,612
1734296551,http://192.168.1.2,GET,200,0.416329,612
1734296551,http://192.168.1.2,GET,200,0.549401,612
1734296551,http://192.168.1.2,GET,200,0.458521,612
1734296551,http://192.168.1.2,GET,200,0.512357,612
1734296551,http://192.168.1.2,GET,200,0.468635,612
1734296551,http://192.168.1.2,GET,200,0.557256,612
1734296551,http://192.168.1.2,GET,200,0.396604,612
1734296551,http://192.168.1.2,GET,200,0.559575,612
1734296551,http://192.168.1.2,GET,200,0.417334,612
1734296551,http://192.168.1.2,GET,200,0.440786,612
1734296551,http://192.168.1.2,GET,200,0.490442,612
1734296551,http://192.168.1.2,GET,200,0.554844,612
1734296551,http://192.168.1.2,GET,200,0.525199,612
1734296551,http://192.168.1.2,GET,200,0.533184,612
1734296551,http://192.168.1.2,GET,200,0.506203,612
1734296551,http://192.168.1.2,GET,200,0.439651,612
1734296551,http://192.168.1.2,GET,200,0.395836,612
1734296551,http://192.168.1.2,GET,200,0.429055,612
1734296551,http://192.168.1.2,GET,200,0.476113,612
1734296551,http://192.168.1.2,GET,200,0.394493,612
1734296551,http://192.168.1.2,GET,200,0.423941,612
1734296551,http://192.168.1.2,GET,200,0.54341,612
1734296551,http://192.168.1.2,GET,200,0.460205,612
1734296551,http://192.168.1.2,GET,200,0.38528,612
1734296551,http://192.168.1.2,GET,200,0.573747,612
1734296551,http://192.168.1.2,GET,200,0.529683,612
1734296551,http://192.168.1.2,GET,200,0.416649,612
1734296551,http://192.168.1.2,GET,200,0.570135,612
1734296551,http://192.168.1.2,GET,200,0.4512,612
1734296551,http://192.168.1.2,GET,200,0.454812,612
1734296551,http://192.168.1.2,GET,200,0.548024,612
1734296551,http://192.168.1.2,GET,200,0.470918,612
1734296551,http://192.168.1.2,GET,200,0.462755,612
1734296551,http://192.168.1.2,GET,200,0.408369,612
1734296551,http://192.168.1.2,GET,200,0.459814,612
1734296551,http://192.168.1.2,GET,200,0.43911,612
1734296551,http://192.168.1.2,GET,200,0.481968,612
1734296551,http://192.168.1.2,GET,200,0.568227,612
1734296551,http://192.168.1.2,GET,200,0.55878,612
1734296551,http://192.168.1.2,GET,200,0.490341,612
1734296551,http://192.168.1.2,GET,200,0.401826,612
1734296551,http://192.168.1.2,GET,200,0.546731,612
1734296551,http://192.168.1.2,GET,200,0.475769,612
1734296551,http://192.168.1.2,GET,200,0.502911,612
1734296551,http://192.168.1.2,GET,200,0.463503,612
1734296551,http://192.168.1.2,GET,200,0.506126,612
1734296551,http://192.168.1.2,GET,200,0.537659,612
1734296552,http://192.168.1.2,GET,200,0.497466,612
1734296552,http://192.168.1.2,GET,200,0.496269,612
1734296552,http://192.168.1.2,GET,200,0.562078,612
1734296552,http://192.168.1.2,GET,200,0.525733,612
1734296552,http://192.168.1.2,GET,200,0.368699,612
1734296552,http://192.168.1.2,GET,200,0.512221,612
1734296552,http://192.168.1.2,GET,200,0.419372,612
1734296552,http://192.168.1.2,GET,200,0.488949,612
1734296552,http://192.168.1.2,GET,200,0.427235,612
1734296552,http://192.168.1.2,GET,200,0.489281,612
1734296552,http://192.168.1.2,GET,200,0.534826,612
1734296552,http://192.168.1.2,GET,200,0.483632,612
1734296552,http://192.168.1.2,GET,200,0.550434,612
1734296552,http://192.168.1.2,GET,200,0.489854,612
1734296552,http://192.168.1.2,GET,200,0.565253,612
1734296552,http://192.168.1.2,GET,200,0.458578,612
1734296552,http://192.168.1.2,GET,200,0.488577,612
1734296552,http://192.168.1.2,GET,200,0.473638,612
1734296552,http://192.168.1.2,GET,200,0.350094,612
1734296552,http://192.168.1.2,GET,200,0.424502,612
1734296552,http://192.168.1.2,GET,200,0.514974,612
1734296552,http://192.168.1.2,GET,200,0.526819,612
1734296552,http://192.168.1.2,GET,200,0.410231,612
1734296552,http://192.168.1.2,GET,200,0.42671,612
1734296552,http://192.168.1.2,GET,200,0.381872,612
1734296552,http://192.168.1.2,GET,200,0.381147,612
1734296552,http://192.168.1.2,GET,200,0.414668,612
1734296552,http://192.168.1.2,GET,200,0.33304,612
1734296552,http://192.168.1.2,GET,200,0.365051,612
1734296552,http://192.168.1.2,GET,200,0.3645,612
1734296552,http://192.168.1.2,GET,200,0.376533,612
1734296552,http://192.168.1.2,GET,200,0.414654,612
1734296552,http://192.168.1.2,GET,200,0.419273,612
1734296552,http://192.168.1.2,GET,200,0.550785,612
1734296552,http://192.168.1.2,GET,200,0.366071,612
1734296552,http://192.168.1.2,GET,200,0.416453,612
1734296552,http://192.168.1.2,GET,200,0.54259,612
1734296552,http://192.168.1.2,GET,200,0.457528,612
1734296552,http://192.168.1.2,GET,200,0.365989,612
1734296552,http://192.168.1.2,GET,200,0.396554,612
1734296552,http://192.168.1.2,GET,200,0.391355,612
1734296552,http://192.168.1.2,GET,200,0.463687,612
1734296552,http://192.168.1.2,GET,200,0.386248,612
1734296552,http://192.168.1.2,GET,200,0.325613,612
1734296552,http://192.168.1.2,GET,200,0.382958,612
1734296552,http://192.168.1.2,GET,200,0.265292,612
1734296552,http://192.168.1.2,GET,200,0.348981,612
1734296552,http://192.168.1.2,GET,200,0.370321,612
1734296552,http://192.168.1.2,GET,200,0.338642,612
1734296552,http://192.168.1.2,GET,200,0.388319,612
1734296552,http://192.168.1.2,GET,200,0.424213,612
1734296552,http://192.168.1.2,GET,200,0.365229,612
1734296552,http://192.168.1.2,GET,200,0.36978,612
1734296552,http://192.168.1.2,GET,200,0.37622,612
1734296552,http://192.168.1.2,GET,200,0.458043,612
1734296552,http://192.168.1.2,GET,200,0.414906,612
1734296552,http://192.168.1.2,GET,200,0.45104,612
1734296552,http://192.168.1.2,GET,200,0.360206,612
1734296552,http://192.168.1.2,GET,200,0.527334,612
1734296552,http://192.168.1.2,GET,200,0.415893,612
1734296552,http://192.168.1.2,GET,200,0.407063,612
1734296552,http://192.168.1.2,GET,200,0.445209,612
1734296552,http://192.168.1.2,GET,200,0.369999,612
1734296552,http://192.168.1.2,GET,200,0.459631,612
1734296552,http://192.168.1.2,GET,200,0.42418,612
1734296552,http://192.168.1.2,GET,200,0.448239,612
1734296552,http://192.168.1.2,GET,200,0.418856,612
1734296552,http://192.168.1.2,GET,200,0.498231,612
1734296552,http://192.168.1.2,GET,200,0.398429,612
1734296552,http://192.168.1.2,GET,200,0.38644,612
1734296552,http://192.168.1.2,GET,200,0.451487,612
1734296552,http://192.168.1.2,GET,200,0.488791,612
1734296552,http://192.168.1.2,GET,200,0.454217,612
1734296552,http://192.168.1.2,GET,200,0.547269,612
1734296552,http://192.168.1.2,GET,200,0.508351,612
1734296552,http://192.168.1.2,GET,200,0.438906,612
1734296552,http://192.168.1.2,GET,200,0.438867,612
1734296552,http://192.168.1.2,GET,200,0.50902,612
1734296552,http://192.168.1.2,GET,200,0.441654,612
1734296552,http://192.168.1.2,GET,200,0.408376,612
1734296552,http://192.168.1.2,GET,200,0.55047,612
1734296552,http://192.168.1.2,GET,200,0.499744,612
1734296552,http://192.168.1.2,GET,200,0.367925,612
1734296552,http://192.168.1.2,GET,200,0.517788,612
1734296552,http://192.168.1.2,GET,200,0.533696,612
1734296552,http://192.168.1.2,GET,200,0.434664,612
1734296552,http://192.168.1.2,GET,200,0.571465,612
1734296552,http://192.168.1.2,GET,200,0.501502,612
1734296552,http://192.168.1.2,GET,200,0.43903,612
1734296552,http://192.168.1.2,GET,200,0.468256,612
1734296552,http://192.168.1.2,GET,200,0.418171,612
1734296552,http://192.168.1.2,GET,200,0.42969,612
1734296552,http://192.168.1.2,GET,200,0.513643,612
1734296552,http://192.168.1.2,GET,200,0.486338,612
1734296552,http://192.168.1.2,GET,200,0.570365,612
1734296552,http://192.168.1.2,GET,200,0.458251,612
1734296552,http://192.168.1.2,GET,200,0.326754,612
1734296552,http://192.168.1.2,GET,200,0.435155,612
1734296552,http://192.168.1.2,GET,200,0.396123,612
1734296552,http://192.168.1.2,GET,200,0.589307,612
1734296553,http://192.168.1.2,GET,200,0.381795,612
1734296553,http://192.168.1.2,GET,200,0.50641,612
1734296553,http://192.168.1.2,GET,200,0.499062,612
1734296553,http://192.168.1.2,GET,200,0.494858,612
1734296553,http://192.168.1.2,GET,200,0.460709,612
1734296553,http://192.168.1.2,GET,200,0.350416,612
1734296553,http://192.168.1.2,GET,200,0.542184,612
1734296553,http://192.168.1.2,GET,200,0.430418,612
1734296553,http://192.168.1.2,GET,200,0.435821,612
1734296553,http://192.168.1.2,GET,200,0.491371,612
1734296553,http://192.168.1.2,GET,200,0.517265,612
1734296553,http://192.168.1.2,GET,200,0.395856,612
1734296553,http://192.168.1.2,GET,200,0.561039,612
1734296553,http://192.168.1.2,GET,200,0.44749,612
1734296553,http://192.168.1.2,GET,200,0.353226,612
1734296553,http://192.168.1.2,GET,200,0.402142,612
1734296553,http://192.168.1.2,GET,200,0.466491,612
1734296553,http://192.168.1.2,GET,200,0.533111,612
1734296553,http://192.168.1.2,GET,200,0.534061,612
1734296553,http://192.168.1.2,GET,200,0.586567,612
1734296553,http://192.168.1.2,GET,200,0.55741,612
1734296553,http://192.168.1.2,GET,200,0.392653,612
1734296553,http://192.168.1.2,GET,200,0.524811,612
1734296553,http://192.168.1.2,GET,200,0.453896,612
1734296553,http://192.168.1.2,GET,200,0.540145,612
1734296553,http://192.168.1.2,GET,200,0.445336,612
1734296553,http://192.168.1.2,GET,200,0.460557,612
1734296553,http://192.168.1.2,GET,200,0.489058,612
1734296553,http://192.168.1.2,GET,200,0.413814,612
1734296553,http://192.168.1.2,GET,200,0.425711,612
1734296553,http://192.168.1.2,GET,200,0.502571,612
1734296553,http://192.168.1.2,GET,200,0.472544,612
1734296553,http://192.168.1.2,GET,200,0.433456,612
1734296553,http://192.168.1.2,GET,200,0.537339,612
1734296553,http://192.168.1.2,GET,200,0.430445,612
1734296553,http://192.168.1.2,GET,200,0.515366,612
1734296553,http://192.168.1.2,GET,200,0.484531,612
1734296553,http://192.168.1.2,GET,200,0.413465,612
1734296553,http://192.168.1.2,GET,200,0.468793,612
1734296553,http://192.168.1.2,GET,200,0.413989,612
1734296553,http://192.168.1.2,GET,200,0.529126,612
1734296553,http://192.168.1.2,GET,200,0.532974,612
1734296553,http://192.168.1.2,GET,200,0.517517,612
1734296553,http://192.168.1.2,GET,200,0.461128,612
1734296553,http://192.168.1.2,GET,200,0.466205,612
1734296553,http://192.168.1.2,GET,200,0.577028,612
1734296553,http://192.168.1.2,GET,200,0.496373,612
1734296553,http://192.168.1.2,GET,200,0.427312,612
1734296553,http://192.168.1.2,GET,200,0.451758,612
1734296553,http://192.168.1.2,GET,200,0.373913,612
1734296553,http://192.168.1.2,GET,200,0.388024,612
1734296553,http://192.168.1.2,GET,200,0.468275,612
1734296553,http://192.168.1.2,GET,200,0.379192,612
1734296553,http://192.168.1.2,GET,200,0.365929,612
1734296553,http://192.168.1.2,GET,200,0.381762,612
1734296553,http://192.168.1.2,GET,200,0.361272,612
1734296553,http://192.168.1.2,GET,200,0.386901,612
1734296553,http://192.168.1.2,GET,200,0.416525,612
1734296553,http://192.168.1.2,GET,200,0.270169,612
1734296553,http://192.168.1.2,GET,200,0.32309,612
1734296553,http://192.168.1.2,GET,200,0.45999,612
1734296553,http://192.168.1.2,GET,200,0.315856,612
1734296553,http://192.168.1.2,GET,200,0.276843,612
1734296553,http://192.168.1.2,GET,200,0.284713,612
1734296553,http://192.168.1.2,GET,200,0.250552,612
1734296553,http://192.168.1.2,GET,200,0.294507,612
1734296553,http://192.168.1.2,GET,200,0.248989,612
1734296553,http://192.168.1.2,GET,200,0.326256,612
1734296553,http://192.168.1.2,GET,200,0.333672,612
1734296553,http://192.168.1.2,GET,200,0.340527,612
1734296553,http://192.168.1.2,GET,200,0.259499,612
1734296553,http://192.168.1.2,GET,200,0.220924,612
1734296553,http://192.168.1.2,GET,200,0.31522,612
1734296553,http://192.168.1.2,GET,200,0.323691,612
1734296553,http://192.168.1.2,GET,200,0.304473,612
1734296553,http://192.168.1.2,GET,200,0.282291,612
1734296553,http://192.168.1.2,GET,200,0.346893,612
1734296553,http://192.168.1.2,GET,200,0.309244,612
1734296553,http://192.168.1.2,GET,200,0.340159,612
1734296553,http://192.168.1.2,GET,200,0.393794,612
1734296553,http://192.168.1.2,GET,200,0.388796,612
1734296553,http://192.168.1.2,GET,200,0.420786,612
1734296553,http://192.168.1.2,GET,200,0.324029,612
1734296553,http://192.168.1.2,GET,200,0.397808,612
1734296553,http://192.168.1.2,GET,200,0.34811,612
1734296553,http://192.168.1.2,GET,200,0.349135,612
1734296553,http://192.168.1.2,GET,200,0.405466,612
1734296553,http://192.168.1.2,GET,200,0.355982,612
1734296553,http://192.168.1.2,GET,200,0.55312,612
1734296553,http://192.168.1.2,GET,200,0.37166,612
1734296553,http://192.168.1.2,GET,200,0.53249,612
1734296553,http://192.168.1.2,GET,200,0.480337,612
1734296553,http://192.168.1.2,GET,200,0.515837,612
1734296553,http://192.168.1.2,GET,200,0.417211,612
1734296553,http://192.168.1.2,GET,200,0.505307,612
1734296553,http://192.168.1.2,GET,200,0.493038,612
1734296553,http://192.168.1.2,GET,200,0.352431,612
1734296553,http://192.168.1.2,GET,200,0.352871,612
1734296553,http://192.168.1.2,GET,200,0.482626,612
1734296553,http://192.168.1.2,GET,200,0.438439,612
1734296554,http://192.168.1.2,GET,200,0.457328,612
1734296554,http://192.168.1.2,GET,200,0.446442,612
1734296554,http://192.168.1.2,GET,200,0.406511,612
1734296554,http://192.168.1.2,GET,200,0.47477,612
1734296554,http://192.168.1.2,GET,200,0.537937,612
1734296554,http://192.168.1.2,GET,200,0.467179,612
1734296554,http://192.168.1.2,GET,200,0.401659,612
1734296554,http://192.168.1.2,GET,200,0.476615,612
1734296554,http://192.168.1.2,GET,200,0.578485,612
1734296554,http://192.168.1.2,GET,200,0.535337,612
1734296554,http://192.168.1.2,GET,200,0.447505,612
1734296554,http://192.168.1.2,GET,200,0.546457,612
1734296554,http://192.168.1.2,GET,200,0.534141,612
1734296554,http://192.168.1.2,GET,200,0.424321,612
1734296554,http://192.168.1.2,GET,200,0.465167,612
1734296554,http://192.168.1.2,GET,200,0.456891,612
1734296554,http://192.168.1.2,GET,200,0.482877,612
1734296554,http://192.168.1.2,GET,200,0.410344,612
1734296554,http://192.168.1.2,GET,200,0.389738,612
1734296554,http://192.168.1.2,GET,200,0.571715,612
1734296554,http://192.168.1.2,GET,200,0.568254,612
1734296554,http://192.168.1.2,GET,200,0.490602,612
1734296554,http://192.168.1.2,GET,200,0.496263,612
1734296554,http://192.168.1.2,GET,200,0.372004,612
1734296554,http://192.168.1.2,GET,200,0.499845,612
1734296554,http://192.168.1.2,GET,200,0.593692,612
1734296554,http://192.168.1.2,GET,200,0.377989,612
1734296554,http://192.168.1.2,GET,200,0.462133,612
1734296554,http://192.168.1.2,GET,200,0.402806,612
1734296554,http://192.168.1.2,GET,200,0.50614,612
1734296554,http://192.168.1.2,GET,200,0.580834,612
1734296554,http://192.168.1.2,GET,200,0.498993,612
1734296554,http://192.168.1.2,GET,200,0.482275,612
1734296554,http://192.168.1.2,GET,200,0.4927,612
1734296554,http://192.168.1.2,GET,200,0.517601,612
1734296554,http://192.168.1.2,GET,200,0.498291,612
1734296554,http://192.168.1.2,GET,200,0.542479,612
1734296554,http://192.168.1.2,GET,200,0.47999,612
1734296554,http://192.168.1.2,GET,200,0.472695,612
1734296554,http://192.168.1.2,GET,200,0.483027,612
1734296554,http://192.168.1.2,GET,200,0.404985,612
1734296554,http://192.168.1.2,GET,200,0.548727,612
1734296554,http://192.168.1.2,GET,200,0.502732,612
1734296554,http://192.168.1.2,GET,200,0.530386,612
1734296554,http://192.168.1.2,GET,200,0.513291,612
1734296554,http://192.168.1.2,GET,200,0.579618,612
1734296554,http://192.168.1.2,GET,200,0.596355,612
1734296554,http://192.168.1.2,GET,200,0.548563,612
1734296554,http://192.168.1.2,GET,200,0.606102,612
1734296554,http://192.168.1.2,GET,200,0.715073,612
1734296554,http://192.168.1.2,GET,200,0.41692,612
1734296554,http://192.168.1.2,GET,200,0.571742,612
1734296554,http://192.168.1.2,GET,200,0.437347,612
1734296554,http://192.168.1.2,GET,200,0.491635,612
1734296554,http://192.168.1.2,GET,200,0.417679,612
1734296554,http://192.168.1.2,GET,200,0.463219,612
1734296554,http://192.168.1.2,GET,200,0.559746,612
1734296554,http://192.168.1.2,GET,200,0.45965,612
1734296554,http://192.168.1.2,GET,200,0.573192,612
1734296554,http://192.168.1.2,GET,200,0.489533,612
1734296554,http://192.168.1.2,GET,200,0.39634,612
1734296554,http://192.168.1.2,GET,200,0.540052,612
1734296554,http://192.168.1.2,GET,200,0.541712,612
1734296554,http://192.168.1.2,GET,200,0.471532,612
1734296554,http://192.168.1.2,GET,200,0.447682,612
1734296554,http://192.168.1.2,GET,200,0.598928,612
1734296554,http://192.168.1.2,GET,200,0.559841,612
1734296554,http://192.168.1.2,GET,200,0.442876,612
1734296554,http://192.168.1.2,GET,200,0.550273,612
1734296554,http://192.168.1.2,GET,200,0.417234,612
1734296554,http://192.168.1.2,GET,200,0.560852,612
1734296554,http://192.168.1.2,GET,200,0.437673,612
1734296554,http://192.168.1.2,GET,200,0.373725,612
1734296554,http://192.168.1.2,GET,200,0.376539,612
1734296554,http://192.168.1.2,GET,200,0.443659,612
1734296554,http://192.168.1.2,GET,200,0.394436,612
1734296554,http://192.168.1.2,GET,200,0.403344,612
1734296554,http://192.168.1.2,GET,200,0.398713,612
1734296554,http://192.168.1.2,GET,200,0.325301,612
