timestamp,url,method,status,response_time,body_size
1734414394,http://192.168.1.2,GET,200,0.583575,612
1734414394,http://192.168.1.2,GET,200,0.47701,612
1734414394,http://192.168.1.2,GET,200,0.513649,612
1734414394,http://192.168.1.2,GET,200,0.466919,612
1734414394,http://192.168.1.2,GET,200,0.551226,612
1734414394,http://192.168.1.2,GET,200,0.555229,612
1734414394,http://192.168.1.2,GET,200,0.550208,612
1734414394,http://192.168.1.2,GET,200,0.483947,612
1734414394,http://192.168.1.2,GET,200,0.460958,612
1734414394,http://192.168.1.2,GET,200,0.529554,612
1734414394,http://192.168.1.2,GET,200,0.541667,612
1734414394,http://192.168.1.2,GET,200,0.51552,612
1734414394,http://192.168.1.2,GET,200,0.457881,612
1734414394,http://192.168.1.2,GET,200,0.527135,612
1734414394,http://192.168.1.2,GET,200,0.430251,612
1734414394,http://192.168.1.2,GET,200,0.570991,612
1734414394,http://192.168.1.2,GET,200,0.451662,612
1734414394,http://192.168.1.2,GET,200,0.465439,612
1734414394,http://192.168.1.2,GET,200,0.508222,612
1734414394,http://192.168.1.2,GET,200,0.436716,612
1734414394,http://192.168.1.2,GET,200,0.453056,612
1734414394,http://192.168.1.2,GET,200,0.515059,612
1734414394,http://192.168.1.2,GET,200,0.49627,612
1734414394,http://192.168.1.2,GET,200,0.480061,612
1734414394,http://192.168.1.2,GET,200,0.446954,612
1734414394,http://192.168.1.2,GET,200,0.521722,612
1734414394,http://192.168.1.2,GET,200,0.491285,612
1734414394,http://192.168.1.2,GET,200,0.446741,612
1734414394,http://192.168.1.2,GET,200,0.464133,612
1734414394,http://192.168.1.2,GET,200,0.636954,612
1734414394,http://192.168.1.2,GET,200,0.470611,612
1734414394,http://192.168.1.2,GET,200,0.478584,612
1734414394,http://192.168.1.2,GET,200,0.478901,612
1734414394,http://192.168.1.2,GET,200,0.517746,612
1734414394,http://192.168.1.2,GET,200,0.515366,612
1734414394,http://192.168.1.2,GET,200,0.426375,612
1734414394,http://192.168.1.2,GET,200,0.50443,612
1734414394,http://192.168.1.2,GET,200,0.466983,612
1734414394,http://192.168.1.2,GET,200,0.550167,612
1734414394,http://192.168.1.2,GET,200,0.620541,612
1734414394,http://192.168.1.2,GET,200,0.506184,612
1734414394,http://192.168.1.2,GET,200,0.572698,612
1734414394,http://192.168.1.2,GET,200,0.52102,612
1734414394,http://192.168.1.2,GET,200,0.536054,612
1734414394,http://192.168.1.2,GET,200,0.537684,612
1734414394,http://192.168.1.2,GET,200,0.483546,612
1734414394,http://192.168.1.2,GET,200,0.493116,612
1734414394,http://192.168.1.2,GET,200,0.487978,612
1734414394,http://192.168.1.2,GET,200,0.436818,612
1734414394,http://192.168.1.2,GET,200,0.398355,612
1734414394,http://192.168.1.2,GET,200,0.506921,612
1734414394,http://192.168.1.2,GET,200,0.43397,612
1734414394,http://192.168.1.2,GET,200,0.487274,612
1734414394,http://192.168.1.2,GET,200,0.432973,612
1734414394,http://192.168.1.2,GET,200,0.56232,612
1734414394,http://192.168.1.2,GET,200,0.494574,612
1734414394,http://192.168.1.2,GET,200,0.424399,612
1734414394,http://192.168.1.2,GET,200,0.439487,612
1734414394,http://192.168.1.2,GET,200,0.54292,612
1734414394,http://192.168.1.2,GET,200,0.446209,612
1734414394,http://192.168.1.2,GET,200,0.489463,612
1734414394,http://192.168.1.2,GET,200,0.469205,612
1734414394,http://192.168.1.2,GET,200,0.437823,612
1734414394,http://192.168.1.2,GET,200,0.553524,612
1734414394,http://192.168.1.2,GET,200,0.626615,612
1734414394,http://192.168.1.2,GET,200,0.524993,612
1734414394,http://192.168.1.2,GET,200,0.521582,612
1734414394,http://192.168.1.2,GET,200,1.199357,612
1734414394,http://192.168.1.2,GET,200,0.637797,612
1734414394,http://192.168.1.2,GET,200,0.536324,612
1734414394,http://192.168.1.2,GET,200,0.485956,612
1734414394,http://192.168.1.2,GET,200,0.495235,612
1734414394,http://192.168.1.2,GET,200,0.598421,612
1734414394,http://192.168.1.2,GET,200,0.535388,612
1734414394,http://192.168.1.2,GET,200,0.475974,612
1734414394,http://192.168.1.2,GET,200,0.519417,612
1734414394,http://192.168.1.2,GET,200,0.511331,612
1734414394,http://192.168.1.2,GET,200,0.547152,612
1734414394,http://192.168.1.2,GET,200,0.626648,612
1734414394,http://192.168.1.2,GET,200,0.476232,612
1734414394,http://192.168.1.2,GET,200,0.564285,612
1734414394,http://192.168.1.2,GET,200,0.445331,612
1734414395,http://192.168.1.2,GET,200,0.542473,612
1734414395,http://192.168.1.2,GET,200,0.546665,612
1734414395,http://192.168.1.2,GET,200,0.55282,612
1734414395,http://192.168.1.2,GET,200,0.53497,612
1734414395,http://192.168.1.2,GET,200,0.529077,612
1734414395,http://192.168.1.2,GET,200,0.553795,612
1734414395,http://192.168.1.2,GET,200,0.566558,612
1734414395,http://192.168.1.2,GET,200,0.59,612
1734414395,http://192.168.1.2,GET,200,0.487211,612
1734414395,http://192.168.1.2,GET,200,0.584997,612
1734414395,http://192.168.1.2,GET,200,0.550393,612
1734414395,http://192.168.1.2,GET,200,0.550539,612
1734414395,http://192.168.1.2,GET,200,0.496422,612
1734414395,http://192.168.1.2,GET,200,0.503821,612
1734414395,http://192.168.1.2,GET,200,0.554888,612
1734414395,http://192.168.1.2,GET,200,0.488234,612
1734414395,http://192.168.1.2,GET,200,0.468032,612
1734414395,http://192.168.1.2,GET,200,0.53308,612
1734414395,http://192.168.1.2,GET,200,0.498396,612
1734414395,http://192.168.1.2,GET,200,0.514859,612
1734414395,http://192.168.1.2,GET,200,0.541105,612
1734414395,http://192.168.1.2,GET,200,0.398305,612
1734414395,http://192.168.1.2,GET,200,0.50977,612
1734414395,http://192.168.1.2,GET,200,0.407218,612
1734414395,http://192.168.1.2,GET,200,0.450844,612
1734414395,http://192.168.1.2,GET,200,0.45645,612
1734414395,http://192.168.1.2,GET,200,0.442005,612
1734414395,http://192.168.1.2,GET,200,0.466963,612
1734414395,http://192.168.1.2,GET,200,0.453324,612
1734414395,http://192.168.1.2,GET,200,0.444136,612
1734414395,http://192.168.1.2,GET,200,0.545795,612
1734414395,http://192.168.1.2,GET,200,0.466729,612
1734414395,http://192.168.1.2,GET,200,0.428319,612
1734414395,http://192.168.1.2,GET,200,0.481508,612
1734414395,http://192.168.1.2,GET,200,0.462215,612
1734414395,http://192.168.1.2,GET,200,0.336484,612
1734414395,http://192.168.1.2,GET,200,0.357505,612
1734414395,http://192.168.1.2,GET,200,0.363633,612
1734414395,http://192.168.1.2,GET,200,0.412825,612
1734414395,http://192.168.1.2,GET,200,0.500617,612
1734414395,http://192.168.1.2,GET,200,0.441575,612
1734414395,http://192.168.1.2,GET,200,0.451756,612
1734414395,http://192.168.1.2,GET,200,0.391343,612
1734414395,http://192.168.1.2,GET,200,0.471069,612
1734414395,http://192.168.1.2,GET,200,0.475918,612
1734414395,http://192.168.1.2,GET,200,0.503718,612
1734414395,http://192.168.1.2,GET,200,0.365226,612
1734414395,http://192.168.1.2,GET,200,0.537409,612
1734414395,http://192.168.1.2,GET,200,0.413063,612
1734414395,http://192.168.1.2,GET,200,0.466131,612
1734414395,http://192.168.1.2,GET,200,0.407751,612
1734414395,http://192.168.1.2,GET,200,0.416748,612
1734414395,http://192.168.1.2,GET,200,0.387498,612
1734414395,http://192.168.1.2,GET,200,0.49207,612
1734414395,http://192.168.1.2,GET,200,0.296018,612
1734414395,http://192.168.1.2,GET,200,0.491115,612
1734414395,http://192.168.1.2,GET,200,0.499044,612
1734414395,http://192.168.1.2,GET,200,0.336701,612
1734414395,http://192.168.1.2,GET,200,0.471296,612
1734414395,http://192.168.1.2,GET,200,0.489303,612
1734414395,http://192.168.1.2,GET,200,0.334135,612
1734414395,http://192.168.1.2,GET,200,0.46888,612
1734414395,http://192.168.1.2,GET,200,0.403737,612
1734414395,http://192.168.1.2,GET,200,0.479033,612
1734414395,http://192.168.1.2,GET,200,0.415121,612
1734414395,http://192.168.1.2,GET,200,0.526981,612
1734414395,http://192.168.1.2,GET,200,0.43109,612
1734414395,http://192.168.1.2,GET,200,0.377994,612
1734414395,http://192.168.1.2,GET,200,0.427565,612
1734414395,http://192.168.1.2,GET,200,0.436201,612
1734414395,http://192.168.1.2,GET,200,0.394303,612
1734414395,http://192.168.1.2,GET,200,0.533494,612
1734414395,http://192.168.1.2,GET,200,0.499678,612
1734414395,http://192.168.1.2,GET,200,0.471862,612
1734414395,http://192.168.1.2,GET,200,0.484264,612
1734414395,http://192.168.1.2,GET,200,0.417891,612
1734414395,http://192.168.1.2,GET,200,0.535501,612
1734414395,http://192.168.1.2,GET,200,0.504289,612
1734414395,http://192.168.1.2,GET,200,0.414502,612
1734414395,http://192.168.1.2,GET,200,0.537026,612
1734414395,http://192.168.1.2,GET,200,0.509495,612
1734414395,http://192.168.1.2,GET,200,0.4307,612
1734414395,http://192.168.1.2,GET,200,0.57372,612
1734414395,http://192.168.1.2,GET,200,0.489073,612
1734414395,http://192.168.1.2,GET,200,0.518249,612
1734414395,http://192.168.1.2,GET,200,0.508065,612
1734414395,http://192.168.1.2,GET,200,0.421319,612
1734414395,http://192.168.1.2,GET,200,0.453284,612
1734414395,http://192.168.1.2,GET,200,0.497641,612
1734414395,http://192.168.1.2,GET,200,0.442169,612
1734414395,http://192.168.1.2,GET,200,0.553303,612
1734414395,http://192.168.1.2,GET,200,0.505857,612
1734414395,http://192.168.1.2,GET,200,0.525223,612
1734414395,http://192.168.1.2,GET,200,0.392664,612
1734414395,http://192.168.1.2,GET,200,0.435801,612
1734414395,http://192.168.1.2,GET,200,0.402065,612
1734414395,http://192.168.1.2,GET,200,0.453844,612
1734414395,http://192.168.1.2,GET,200,0.460663,612
1734414395,http://192.168.1.2,GET,200,0.485043,612
1734414395,http://192.168.1.2,GET,200,0.512511,612
1734414396,http://192.168.1.2,GET,200,0.556056,612
1734414396,http://192.168.1.2,GET,200,0.53948,612
1734414396,http://192.168.1.2,GET,200,0.384344,612
1734414396,http://192.168.1.2,GET,200,0.445098,612
1734414396,http://192.168.1.2,GET,200,0.504622,612
1734414396,http://192.168.1.2,GET,200,0.475676,612
1734414396,http://192.168.1.2,GET,200,0.59521,612
1734414396,http://192.168.1.2,GET,200,0.476849,612
1734414396,http://192.168.1.2,GET,200,0.506358,612
1734414396,http://192.168.1.2,GET,200,0.477916,612
1734414396,http://192.168.1.2,GET,200,0.585623,612
1734414396,http://192.168.1.2,GET,200,0.501149,612
1734414396,http://192.168.1.2,GET,200,0.563085,612
1734414396,http://192.168.1.2,GET,200,0.585086,612
1734414396,http://192.168.1.2,GET,200,0.520168,612
1734414396,http://192.168.1.2,GET,200,0.468724,612
1734414396,http://192.168.1.2,GET,200,0.624568,612
1734414396,http://192.168.1.2,GET,200,0.477084,612
1734414396,http://192.168.1.2,GET,200,0.421433,612
1734414396,http://192.168.1.2,GET,200,0.469352,612
1734414396,http://192.168.1.2,GET,200,0.607059,612
1734414396,http://192.168.1.2,GET,200,0.597074,612
1734414396,http://192.168.1.2,GET,200,0.471387,612
1734414396,http://192.168.1.2,GET,200,0.58264,612
1734414396,http://192.168.1.2,GET,200,0.528986,612
1734414396,http://192.168.1.2,GET,200,0.514401,612
1734414396,http://192.168.1.2,GET,200,0.523225,612
1734414396,http://192.168.1.2,GET,200,0.441395,612
1734414396,http://192.168.1.2,GET,200,0.494048,612
1734414396,http://192.168.1.2,GET,200,0.522259,612
1734414396,http://192.168.1.2,GET,200,0.509285,612
1734414396,http://192.168.1.2,GET,200,0.499104,612
1734414396,http://192.168.1.2,GET,200,0.478604,612
1734414396,http://192.168.1.2,GET,200,0.514863,612
1734414396,http://192.168.1.2,GET,200,0.483191,612
1734414396,http://192.168.1.2,GET,200,0.519961,612
1734414396,http://192.168.1.2,GET,200,0.559098,612
1734414396,http://192.168.1.2,GET,200,0.347943,612
1734414396,http://192.168.1.2,GET,200,0.547167,612
1734414396,http://192.168.1.2,GET,200,0.501499,612
1734414396,http://192.168.1.2,GET,200,0.571121,612
1734414396,http://192.168.1.2,GET,200,0.519833,612
1734414396,http://192.168.1.2,GET,200,0.486175,612
1734414396,http://192.168.1.2,GET,200,0.400549,612
1734414396,http://192.168.1.2,GET,200,0.441401,612
1734414396,http://192.168.1.2,GET,200,0.48519,612
1734414396,http://192.168.1.2,GET,200,0.489782,612
1734414396,http://192.168.1.2,GET,200,0.492631,612
1734414396,http://192.168.1.2,GET,200,0.425632,612
1734414396,http://192.168.1.2,GET,200,0.507879,612
1734414396,http://192.168.1.2,GET,200,0.439012,612
1734414396,http://192.168.1.2,GET,200,0.45887,612
1734414396,http://192.168.1.2,GET,200,0.5166,612
1734414396,http://192.168.1.2,GET,200,0.378505,612
1734414396,http://192.168.1.2,GET,200,0.536067,612
1734414396,http://192.168.1.2,GET,200,0.479844,612
1734414396,http://192.168.1.2,GET,200,0.382364,612
1734414396,http://192.168.1.2,GET,200,0.407716,612
1734414396,http://192.168.1.2,GET,200,0.385102,612
1734414396,http://192.168.1.2,GET,200,0.379849,612
1734414396,http://192.168.1.2,GET,200,0.39985,612
1734414396,http://192.168.1.2,GET,200,0.396546,612
1734414396,http://192.168.1.2,GET,200,0.36107,612
1734414396,http://192.168.1.2,GET,200,0.337764,612
1734414396,http://192.168.1.2,GET,200,0.414593,612
1734414396,http://192.168.1.2,GET,200,0.379264,612
1734414396,http://192.168.1.2,GET,200,0.359714,612
1734414396,http://192.168.1.2,GET,200,0.352282,612
1734414396,http://192.168.1.2,GET,200,0.350972,612
1734414396,http://192.168.1.2,GET,200,0.368233,612
1734414396,http://192.168.1.2,GET,200,0.386441,612
1734414396,http://192.168.1.2,GET,200,0.341843,612
1734414396,http://192.168.1.2,GET,200,0.406657,612
1734414396,http://192.168.1.2,GET,200,0.414934,612
1734414396,http://192.168.1.2,GET,200,0.436502,612
1734414396,http://192.168.1.2,GET,200,0.435326,612
1734414396,http://192.168.1.2,GET,200,0.425031,612
1734414396,http://192.168.1.2,GET,200,0.328047,612
1734414396,http://192.168.1.2,GET,200,0.459939,612
1734414396,http://192.168.1.2,GET,200,0.403212,612
1734414396,http://192.168.1.2,GET,200,0.325678,612
1734414396,http://192.168.1.2,GET,200,0.386267,612
1734414396,http://192.168.1.2,GET,200,0.409942,612
1734414396,http://192.168.1.2,GET,200,0.393191,612
1734414396,http://192.168.1.2,GET,200,0.388493,612
1734414396,http://192.168.1.2,GET,200,0.457296,612
1734414396,http://192.168.1.2,GET,200,0.456958,612
1734414396,http://192.168.1.2,GET,200,0.388403,612
1734414396,http://192.168.1.2,GET,200,0.415509,612
1734414396,http://192.168.1.2,GET,200,0.456334,612
1734414396,http://192.168.1.2,GET,200,0.327034,612
1734414396,http://192.168.1.2,GET,200,0.519355,612
1734414396,http://192.168.1.2,GET,200,0.494072,612
1734414396,http://192.168.1.2,GET,200,0.528402,612
1734414396,http://192.168.1.2,GET,200,0.50036,612
1734414396,http://192.168.1.2,GET,200,0.44907,612
1734414396,http://192.168.1.2,GET,200,0.475383,612
1734414396,http://192.168.1.2,GET,200,0.376397,612
1734414396,http://192.168.1.2,GET,200,0.413581,612
1734414396,http://192.168.1.2,GET,200,0.489858,612
1734414397,http://192.168.1.2,GET,200,0.485705,612
1734414397,http://192.168.1.2,GET,200,0.494997,612
1734414397,http://192.168.1.2,GET,200,0.424099,612
1734414397,http://192.168.1.2,GET,200,0.417117,612
1734414397,http://192.168.1.2,GET,200,0.509869,612
1734414397,http://192.168.1.2,GET,200,0.509358,612
1734414397,http://192.168.1.2,GET,200,0.283925,612
1734414397,http://192.168.1.2,GET,200,0.469055,612
1734414397,http://192.168.1.2,GET,200,0.482333,612
1734414397,http://192.168.1.2,GET,200,0.366098,612
1734414397,http://192.168.1.2,GET,200,0.436971,612
1734414397,http://192.168.1.2,GET,200,0.440356,612
1734414397,http://192.168.1.2,GET,200,0.408644,612
1734414397,http://192.168.1.2,GET,200,0.518708,612
1734414397,http://192.168.1.2,GET,200,0.377002,612
1734414397,http://192.168.1.2,GET,200,0.389951,612
1734414397,http://192.168.1.2,GET,200,0.543976,612
1734414397,http://192.168.1.2,GET,200,0.495493,612
1734414397,http://192.168.1.2,GET,200,0.460032,612
1734414397,http://192.168.1.2,GET,200,0.452121,612
1734414397,http://192.168.1.2,GET,200,0.452023,612
1734414397,http://192.168.1.2,GET,200,0.479147,612
1734414397,http://192.168.1.2,GET,200,0.428207,612
1734414397,http://192.168.1.2,GET,200,0.574914,612
1734414397,http://192.168.1.2,GET,200,0.490262,612
1734414397,http://192.168.1.2,GET,200,0.543285,612
1734414397,http://192.168.1.2,GET,200,0.530015,612
1734414397,http://192.168.1.2,GET,200,0.646614,612
1734414397,http://192.168.1.2,GET,200,0.491712,612
1734414397,http://192.168.1.2,GET,200,0.559752,612
1734414397,http://192.168.1.2,GET,200,0.558755,612
1734414397,http://192.168.1.2,GET,200,0.442838,612
1734414397,http://192.168.1.2,GET,200,0.468694,612
1734414397,http://192.168.1.2,GET,200,1.618512,612
1734414397,http://192.168.1.2,GET,200,0.417297,612
1734414397,http://192.168.1.2,GET,200,0.521194,612
1734414397,http://192.168.1.2,GET,200,0.485812,612
1734414397,http://192.168.1.2,GET,200,0.437475,612
1734414397,http://192.168.1.2,GET,200,0.526112,612
1734414397,http://192.168.1.2,GET,200,0.497476,612
1734414397,http://192.168.1.2,GET,200,0.560255,612
1734414397,http://192.168.1.2,GET,200,0.363199,612
1734414397,http://192.168.1.2,GET,200,0.570757,612
1734414397,http://192.168.1.2,GET,200,0.418369,612
1734414397,http://192.168.1.2,GET,200,0.551978,612
1734414397,http://192.168.1.2,GET,200,0.529716,612
1734414397,http://192.168.1.2,GET,200,0.503263,612
1734414397,http://192.168.1.2,GET,200,0.564318,612
1734414397,http://192.168.1.2,GET,200,0.481712,612
1734414397,http://192.168.1.2,GET,200,0.544884,612
1734414397,http://192.168.1.2,GET,200,0.532153,612
1734414397,http://192.168.1.2,GET,200,0.565478,612
1734414397,http://192.168.1.2,GET,200,0.459886,612
1734414397,http://192.168.1.2,GET,200,0.475019,612
1734414397,http://192.168.1.2,GET,200,0.386548,612
1734414397,http://192.168.1.2,GET,200,0.485411,612
1734414397,http://192.168.1.2,GET,200,0.537166,612
1734414397,http://192.168.1.2,GET,200,0.363615,612
1734414397,http://192.168.1.2,GET,200,0.440505,612
1734414397,http://192.168.1.2,GET,200,0.524716,612
1734414397,http://192.168.1.2,GET,200,0.504704,612
1734414397,http://192.168.1.2,GET,200,0.491007,612
1734414397,http://192.168.1.2,GET,200,0.514432,612
1734414397,http://192.168.1.2,GET,200,0.586459,612
1734414397,http://192.168.1.2,GET,200,0.471265,612
1734414397,http://192.168.1.2,GET,200,0.527724,612
1734414397,http://192.168.1.2,GET,200,0.546549,612
1734414397,http://192.168.1.2,GET,200,0.496141,612
1734414397,http://192.168.1.2,GET,200,0.421683,612
1734414397,http://192.168.1.2,GET,200,0.438033,612
1734414397,http://192.168.1.2,GET,200,0.456408,612
1734414397,http://192.168.1.2,GET,200,0.560552,612
1734414397,http://192.168.1.2,GET,200,0.391209,612
1734414397,http://192.168.1.2,GET,200,0.331983,612
1734414397,http://192.168.1.2,GET,200,0.401175,612
1734414397,http://192.168.1.2,GET,200,0.390933,612
1734414397,http://192.168.1.2,GET,200,0.403021,612
1734414397,http://192.168.1.2,GET,200,0.374449,612
1734414397,http://192.168.1.2,GET,200,0.422291,612
1734414397,http://192.168.1.2,GET,200,0.405253,612
1734414397,http://192.168.1.2,GET,200,0.355416,612
1734414397,http://192.168.1.2,GET,200,0.381563,612
1734414397,http://192.168.1.2,GET,200,0.406343,612
1734414397,http://192.168.1.2,GET,200,0.405407,612
1734414397,http://192.168.1.2,GET,200,0.403309,612
1734414397,http://192.168.1.2,GET,200,0.39272,612
1734414397,http://192.168.1.2,GET,200,0.417222,612
1734414397,http://192.168.1.2,GET,200,0.470111,612
1734414397,http://192.168.1.2,GET,200,0.436773,612
1734414397,http://192.168.1.2,GET,200,0.340043,612
1734414397,http://192.168.1.2,GET,200,0.379905,612
1734414397,http://192.168.1.2,GET,200,0.348519,612
1734414397,http://192.168.1.2,GET,200,0.382562,612
1734414397,http://192.168.1.2,GET,200,0.416383,612
1734414397,http://192.168.1.2,GET,200,0.364251,612
1734414397,http://192.168.1.2,GET,200,0.430705,612
1734414397,http://192.168.1.2,GET,200,0.409333,612
1734414397,http://192.168.1.2,GET,200,0.319056,612
1734414397,http://192.168.1.2,GET,200,0.427761,612
1734414397,http://192.168.1.2,GET,200,0.390417,612
1734414398,http://192.168.1.2,GET,200,0.417855,612
1734414398,http://192.168.1.2,GET,200,0.379875,612
1734414398,http://192.168.1.2,GET,200,0.362135,612
1734414398,http://192.168.1.2,GET,200,0.373005,612
1734414398,http://192.168.1.2,GET,200,0.388413,612
1734414398,http://192.168.1.2,GET,200,0.401541,612
1734414398,http://192.168.1.2,GET,200,0.478644,612
1734414398,http://192.168.1.2,GET,200,0.415856,612
1734414398,http://192.168.1.2,GET,200,0.433568,612
1734414398,http://192.168.1.2,GET,200,0.363125,612
1734414398,http://192.168.1.2,GET,200,0.362015,612
1734414398,http://192.168.1.2,GET,200,0.398049,612
1734414398,http://192.168.1.2,GET,200,0.431245,612
1734414398,http://192.168.1.2,GET,200,0.41947,612
1734414398,http://192.168.1.2,GET,200,0.444926,612
1734414398,http://192.168.1.2,GET,200,0.369714,612
1734414398,http://192.168.1.2,GET,200,0.395169,612
1734414398,http://192.168.1.2,GET,200,0.450656,612
1734414398,http://192.168.1.2,GET,200,0.418929,612
1734414398,http://192.168.1.2,GET,200,0.39289,612
1734414398,http://192.168.1.2,GET,200,0.467383,612
1734414398,http://192.168.1.2,GET,200,0.407944,612
1734414398,http://192.168.1.2,GET,200,0.534666,612
1734414398,http://192.168.1.2,GET,200,0.501464,612
1734414398,http://192.168.1.2,GET,200,0.411219,612
1734414398,http://192.168.1.2,GET,200,0.496324,612
1734414398,http://192.168.1.2,GET,200,0.40013,612
1734414398,http://192.168.1.2,GET,200,0.417927,612
1734414398,http://192.168.1.2,GET,200,0.377134,612
1734414398,http://192.168.1.2,GET,200,0.417734,612
1734414398,http://192.168.1.2,GET,200,0.417226,612
1734414398,http://192.168.1.2,GET,200,0.425459,612
1734414398,http://192.168.1.2,GET,200,0.449123,612
1734414398,http://192.168.1.2,GET,200,0.413378,612
1734414398,http://192.168.1.2,GET,200,0.454274,612
1734414398,http://192.168.1.2,GET,200,0.455341,612
1734414398,http://192.168.1.2,GET,200,0.47308,612
1734414398,http://192.168.1.2,GET,200,0.404795,612
1734414398,http://192.168.1.2,GET,200,0.453418,612
1734414398,http://192.168.1.2,GET,200,0.554096,612
1734414398,http://192.168.1.2,GET,200,0.477916,612
1734414398,http://192.168.1.2,GET,200,0.409708,612
1734414398,http://192.168.1.2,GET,200,0.446847,612
1734414398,http://192.168.1.2,GET,200,0.529451,612
1734414398,http://192.168.1.2,GET,200,0.487442,612
1734414398,http://192.168.1.2,GET,200,0.418974,612
1734414398,http://192.168.1.2,GET,200,0.505358,612
1734414398,http://192.168.1.2,GET,200,0.555517,612
1734414398,http://192.168.1.2,GET,200,0.342546,612
1734414398,http://192.168.1.2,GET,200,0.50159,612
1734414398,http://192.168.1.2,GET,200,0.508847,612
1734414398,http://192.168.1.2,GET,200,0.525674,612
1734414398,http://192.168.1.2,GET,200,0.481769,612
1734414398,http://192.168.1.2,GET,200,0.4701,612
1734414398,http://192.168.1.2,GET,200,0.436042,612
1734414398,http://192.168.1.2,GET,200,0.554594,612
1734414398,http://192.168.1.2,GET,200,0.539815,612
1734414398,http://192.168.1.2,GET,200,0.495518,612
1734414398,http://192.168.1.2,GET,200,0.380518,612
1734414398,http://192.168.1.2,GET,200,0.535525,612
1734414398,http://192.168.1.2,GET,200,0.547497,612
1734414398,http://192.168.1.2,GET,200,0.520545,612
1734414398,http://192.168.1.2,GET,200,0.548573,612
1734414398,http://192.168.1.2,GET,200,0.473843,612
1734414398,http://192.168.1.2,GET,200,0.459855,612
1734414398,http://192.168.1.2,GET,200,0.537761,612
